0.4695960581302643,1.065425157546997,0.5286003351211548,1.0426502227783203,0.5741708874702454,1.0009148120880127,0.6074275970458984,0.9634232521057129,0.6346154808998108,0.9321945905685425,0.5491350293159485,0.9018886685371399,0.5728765726089478,0.797447681427002,0.5821732878684998,0.7291110754013062,0.5859204530715942,0.6661736369132996,0.4990442991256714,0.8852041363716125,0.5219374895095825,0.7712781429290771,0.5392512083053589,0.6953874230384827,0.5502761602401733,0.6289948225021362,0.44701069593429565,0.8953351378440857,0.4295155107975006,0.7839914560317993,0.42102348804473877,0.7094594240188599,0.4160376489162445,0.6487222909927368,0.39952701330184937,0.9232966303825378,0.38390371203422546,0.836344301700592,0.3779503107070923,0.7816684246063232,0.3759075105190277,0.7316105961799622
0.49564528465270996,1.0304490327835083,0.5759856700897217,0.9911528825759888,0.6331143379211426,0.9417492151260376,0.6811542510986328,0.8935257792472839,0.7277058959007263,0.8574652075767517,0.5755454301834106,0.7991793751716614,0.5932444930076599,0.7023699283599854,0.6022790670394897,0.6402100324630737,0.6074647903442383,0.5798159837722778,0.5249460339546204,0.7819538712501526,0.539757251739502,0.6820206046104431,0.553923487663269,0.612985372543335,0.5632160305976868,0.552912712097168,0.4752974212169647,0.7919343709945679,0.4588452875614166,0.691863477230072,0.4532392919063568,0.6136652231216431,0.45060107111930847,0.5443563461303711,0.43187442421913147,0.8265845775604248,0.4168742299079895,0.7427866458892822,0.41251665353775024,0.6852359771728516,0.41288241744041443,0.6307260990142822
0.5354600548744202,0.9436936974525452,0.6186161041259766,0.880162239074707,0.6820523142814636,0.8050559163093567,0.7323155999183655,0.7490110993385315,0.7793042659759521,0.7125540971755981,0.6274074912071228,0.6708446145057678,0.6449101567268372,0.5782979726791382,0.6544873118400574,0.5221718549728394,0.662312388420105,0.46673792600631714,0.5803267359733582,0.6520325541496277,0.5968995690345764,0.5567874312400818,0.6092198491096497,0.5011225938796997,0.620250403881073,0.45388585329055786,0.531876802444458,0.6534978151321411,0.5254306197166443,0.5637422204017639,0.5214345455169678,0.5025007724761963,0.5210253000259399,0.4465232789516449,0.4858810305595398,0.6747262477874756,0.4844549000263214,0.5853031873703003,0.4847725033760071,0.5326530933380127,0.48994460701942444,0.4834083318710327
0.5599490404129028,0.8700810670852661,0.6380860209465027,0.8290641903877258,0.6964811086654663,0.7646087408065796,0.7459469437599182,0.7100878357887268,0.793462336063385,0.6794192790985107,0.644175112247467,0.6155144572257996,0.6667394638061523,0.5210881233215332,0.6759276986122131,0.4617546796798706,0.6821262240409851,0.4045310914516449,0.5988833904266357,0.5928376317024231,0.6224775314331055,0.486491322517395,0.6385678052902222,0.42068469524383545,0.6510559916496277,0.3599339723587036,0.5506262183189392,0.5989100933074951,0.5403690934181213,0.49251770973205566,0.5388219356536865,0.4241310656070709,0.5415162444114685,0.36129438877105713,0.5050103068351746,0.6277070045471191,0.4968876838684082,0.5413482189178467,0.4977683126926422,0.48802125453948975,0.5048536658287048,0.43558770418167114
0.5645331740379333,0.8459774255752563,0.6443726420402527,0.8145613670349121,0.7062374353408813,0.7490682601928711,0.7567298412322998,0.6946925520896912,0.8019413948059082,0.6661646962165833,0.6519647836685181,0.6007397770881653,0.6772269606590271,0.5029652118682861,0.6860637664794922,0.4422781467437744,0.6903942823410034,0.3875182867050171,0.6068101525306702,0.5795848965644836,0.6320866942405701,0.4667966961860657,0.6480991840362549,0.4003315567970276,0.6589130759239197,0.34482115507125854,0.5593558549880981,0.5854998230934143,0.5527568459510803,0.47595542669296265,0.5516248345375061,0.40820640325546265,0.5534819960594177,0.348510205745697,0.5127770304679871,0.6132873296737671,0.5055896639823914,0.5279819965362549,0.5060564279556274,0.47622793912887573,0.5127631425857544,0.42665839195251465
0.5646249651908875,0.8362996578216553,0.646491289138794,0.8048044443130493,0.707744836807251,0.7393102645874023,0.7583906054496765,0.6843197345733643,0.804104745388031,0.659930408000946,0.6540886759757996,0.5931448340415955,0.6800397634506226,0.4967454671859741,0.689687967300415,0.4368027448654175,0.6950420141220093,0.383122980594635,0.6088829636573792,0.571199357509613,0.6351144313812256,0.4610440731048584,0.6523772478103638,0.39372968673706055,0.6641164422035217,0.33807674050331116,0.5614242553710938,0.5762531757354736,0.5569730997085571,0.46775364875793457,0.5574838519096375,0.3992554843425751,0.5602357387542725,0.338829904794693,0.5155879855155945,0.6034578680992126,0.5085087418556213,0.5195570588111877,0.5082007050514221,0.4663597345352173,0.5136140584945679,0.4148593246936798
0.555705189704895,0.8380249738693237,0.6358336806297302,0.8037337064743042,0.6928742527961731,0.736948549747467,0.7469354271888733,0.6835293769836426,0.7964711785316467,0.6646037101745605,0.6411907076835632,0.5924580097198486,0.6617475748062134,0.49343177676200867,0.6701009273529053,0.43247997760772705,0.6757015585899353,0.37578338384628296,0.5937981009483337,0.5737594962120056,0.616012454032898,0.4627673029899597,0.6323530673980713,0.394028902053833,0.6450530886650085,0.3343605697154999,0.5460496544837952,0.5837262272834778,0.5372847318649292,0.4774038791656494,0.5353896021842957,0.4052770733833313,0.5364798903465271,0.34186384081840515,0.5012660622596741,0.6149533987045288,0.4934396743774414,0.5329937934875488,0.49277058243751526,0.4798315167427063,0.4966392517089844,0.426494300365448
0.5535240173339844,0.8370901346206665,0.6326290965080261,0.8020893335342407,0.6921030879020691,0.7385162115097046,0.7456194162368774,0.6851797699928284,0.7946076393127441,0.6627219915390015,0.6391671299934387,0.5959146618843079,0.6618825197219849,0.49673697352409363,0.6700043678283691,0.43620991706848145,0.674335241317749,0.38006168603897095,0.5940799117088318,0.5760394334793091,0.6185779571533203,0.4638684391975403,0.6347879767417908,0.3948560357093811,0.6454125046730042,0.3366223871707916,0.5470551252365112,0.5843448042869568,0.537959635257721,0.47523361444473267,0.5350274443626404,0.4038335084915161,0.5348315834999084,0.34084153175354004,0.5023691654205322,0.6144329309463501,0.4926343560218811,0.5294290781021118,0.4898468852043152,0.4756004214286804,0.4918925166130066,0.4224966764450073
0.5484868288040161,0.8352816104888916,0.6286605000495911,0.8013020753860474,0.6883750557899475,0.7381064295768738,0.7419886589050293,0.6848368048667908,0.7926245927810669,0.6642904281616211,0.6355680227279663,0.5937564969062805,0.6577751636505127,0.4951321482658386,0.6659676432609558,0.4346371293067932,0.6706921458244324,0.3782142996788025,0.5902619957923889,0.5741689205169678,0.6139715909957886,0.46318042278289795,0.6304886937141418,0.39430201053619385,0.6418806910514832,0.33523881435394287,0.5433741807937622,0.582567572593689,0.5348643660545349,0.47562122344970703,0.532197117805481,0.40533411502838135,0.5323889255523682,0.3432110846042633,0.4986043870449066,0.6124615669250488,0.48952001333236694,0.5284078121185303,0.4875664710998535,0.4755084812641144,0.4901595711708069,0.4228722155094147
0.546112060546875,0.8335229754447937,0.6246486902236938,0.7973752617835999,0.6806981563568115,0.7306680083274841,0.733159065246582,0.674184262752533,0.786361813545227,0.6541710495948792,0.6280008554458618,0.5889838933944702,0.6482136845588684,0.4915687143802643,0.6560454368591309,0.4315018653869629,0.6611866354942322,0.3753945529460907,0.5812392830848694,0.569936990737915,0.6031730771064758,0.45973578095436096,0.6191638112068176,0.39079999923706055,0.6316974759101868,0.32981154322624207,0.5343061685562134,0.5802544355392456,0.5227585434913635,0.4757949709892273,0.5191489458084106,0.40518486499786377,0.5197142958641052,0.3419645130634308,0.49083948135375977,0.612989068031311,0.48108595609664917,0.5329081416130066,0.47924935817718506,0.4815678894519806,0.4819638133049011,0.42909660935401917
0.5466012358665466,0.8355538845062256,0.6238774061203003,0.7967159152030945,0.6810015439987183,0.7313689589500427,0.7328541278839111,0.6750270128250122,0.7838707566261292,0.6532469391822815,0.6269538998603821,0.5909806489944458,0.6476301550865173,0.4928639233112335,0.6550840139389038,0.4326380789279938,0.659294843673706,0.3757179379463196,0.5821413397789001,0.5723572969436646,0.6037960648536682,0.4611932039260864,0.6190477609634399,0.39081448316574097,0.6293969750404358,0.3295203447341919,0.5358166098594666,0.5828350782394409,0.5230422616004944,0.47607511281967163,0.5177611708641052,0.40537890791893005,0.5157905220985413,0.34229445457458496,0.49238407611846924,0.615078866481781,0.48058390617370605,0.530661404132843,0.4762956202030182,0.4773136079311371,0.4765724539756775,0.4238056540489197
0.5467148423194885,0.8329308032989502,0.6243578791618347,0.7952181696891785,0.6809684038162231,0.7289848327636719,0.7326716184616089,0.6712093949317932,0.7840781211853027,0.6493834853172302,0.626037061214447,0.5897432565689087,0.6463759541511536,0.49109330773353577,0.6536880135536194,0.4300089180469513,0.6578130722045898,0.37289005517959595,0.581512987613678,0.5709924697875977,0.6027109026908875,0.4587448835372925,0.6175451874732971,0.38815048336982727,0.6276752352714539,0.32655251026153564,0.5355312824249268,0.5813120007514954,0.5222387909889221,0.47339844703674316,0.516313374042511,0.4026786684989929,0.5138956904411316,0.33941882848739624,0.49215245246887207,0.6135419011116028,0.48010221123695374,0.5287128686904907,0.47565680742263794,0.47511598467826843,0.4759834408760071,0.421405553817749
0.5457890033721924,0.8175637722015381,0.6237910389900208,0.7797410488128662,0.6794300079345703,0.7106757760047913,0.7311834096908569,0.6550801992416382,0.7813659310340881,0.636245846748352,0.6230410933494568,0.571964681148529,0.6408421993255615,0.4734765291213989,0.6476640105247498,0.4133063554763794,0.6517475247383118,0.35798823833465576,0.5783354640007019,0.5542801022529602,0.5979751348495483,0.44283443689346313,0.6123137474060059,0.3740321695804596,0.6225572228431702,0.3137166500091553,0.5328158736228943,0.5644128322601318,0.5199019312858582,0.45772385597229004,0.5133759379386902,0.3901973366737366,0.510168731212616,0.3299438953399658,0.4898685812950134,0.5965262055397034,0.47813475131988525,0.5134204030036926,0.4735773205757141,0.4615228772163391,0.47368910908699036,0.40994197130203247
0.547251284122467,0.8183160424232483,0.6225640177726746,0.7787265777587891,0.6787706017494202,0.714606523513794,0.7298363447189331,0.6593887209892273,0.7800867557525635,0.6385990381240845,0.6223491430282593,0.5738901495933533,0.6420156955718994,0.4771216809749603,0.6492778062820435,0.41825318336486816,0.6534452438354492,0.36224961280822754,0.5780239701271057,0.5563194751739502,0.599114179611206,0.4453909993171692,0.613750696182251,0.3752129375934601,0.6237104535102844,0.31362396478652954,0.5326579809188843,0.5673814415931702,0.5192281603813171,0.4628400206565857,0.5144804120063782,0.39393991231918335,0.513485312461853,0.3325377106666565,0.4905621409416199,0.5998789072036743,0.4778885841369629,0.5165011882781982,0.47354865074157715,0.46389859914779663,0.4743463695049286,0.4113348126411438
0.5451167225837708,0.8119535446166992,0.6227031946182251,0.7746065258979797,0.6797530651092529,0.7110636234283447,0.7314435243606567,0.6566250324249268,0.782397985458374,0.6400806307792664,0.6248795390129089,0.5702738165855408,0.6453282237052917,0.4740607440471649,0.6528781056404114,0.4156269431114197,0.657409131526947,0.3615148663520813,0.5808209776878357,0.5516031384468079,0.6018028259277344,0.4423523545265198,0.6176378130912781,0.37491828203201294,0.6294800043106079,0.3170188367366791,0.535059928894043,0.561149001121521,0.5234948396682739,0.45442891120910645,0.5196887850761414,0.3859654664993286,0.5198136568069458,0.3242330253124237,0.4925403594970703,0.5927287340164185,0.48158466815948486,0.5102226138114929,0.47767820954322815,0.45765310525894165,0.47939151525497437,0.4049701690673828
0.5441409349441528,0.8078547716140747,0.6214556097984314,0.7717428803443909,0.6791492104530334,0.7098158597946167,0.7315554618835449,0.6563774943351746,0.7825682759284973,0.6387923955917358,0.6237660646438599,0.5687136650085449,0.6446647644042969,0.4719472825527191,0.6528055667877197,0.41319218277931213,0.6577962040901184,0.358419805765152,0.580392062664032,0.5499478578567505,0.6021050810813904,0.4395156502723694,0.6175441145896912,0.37102171778678894,0.6285256743431091,0.3118370771408081,0.5351116061210632,0.5591624975204468,0.5240894556045532,0.4523008465766907,0.519977867603302,0.38355064392089844,0.5192477703094482,0.32250532507896423,0.49249017238616943,0.5901757478713989,0.4818781018257141,0.507286548614502,0.47789186239242554,0.4547034800052643,0.4787064790725708,0.4024636745452881
0.5437562465667725,0.8071302175521851,0.6208791732788086,0.7710413932800293,0.6785569190979004,0.7089759707450867,0.7312767505645752,0.6554283499717712,0.782249391078949,0.6374906897544861,0.6236358284950256,0.5676356554031372,0.6448372006416321,0.4714707136154175,0.6533228754997253,0.41295325756073,0.6586864590644836,0.357833594083786,0.5802211165428162,0.5484827160835266,0.6021658778190613,0.43788695335388184,0.617682933807373,0.36951279640197754,0.6285049319267273,0.30986127257347107,0.5349908471107483,0.5572745203971863,0.524256706237793,0.45043548941612244,0.5201706886291504,0.3815772533416748,0.5191895365715027,0.3204163908958435,0.49237531423568726,0.5875966548919678,0.4820859730243683,0.5034647583961487,0.4786396920681,0.45088231563568115,0.47985225915908813,0.3988928198814392
0.5421448349952698,0.8023158311843872,0.6194421648979187,0.7673081755638123,0.6771836280822754,0.7068452835083008,0.7297270894050598,0.6530560255050659,0.7811050415039062,0.6347641944885254,0.6232953667640686,0.563954770565033,0.6447093486785889,0.4681023061275482,0.6533326506614685,0.40989288687705994,0.6588631868362427,0.35523808002471924,0.5800952315330505,0.5444113612174988,0.6016798615455627,0.4345378279685974,0.6173536777496338,0.3665313124656677,0.6286594867706299,0.3073279857635498,0.5348662734031677,0.5527868270874023,0.524436891078949,0.44648781418800354,0.520659327507019,0.3780510425567627,0.5200549364089966,0.31691431999206543,0.4920346736907959,0.582939863204956,0.48220616579055786,0.50043123960495,0.4784574508666992,0.4478796124458313,0.47931593656539917,0.39542198181152344
0.5414789915084839,0.8015407919883728,0.6185427308082581,0.7664086818695068,0.6766670346260071,0.705665111541748,0.7295376658439636,0.6520075798034668,0.7805672883987427,0.6332616209983826,0.622346818447113,0.5634533762931824,0.6437868475914001,0.46799516677856445,0.6525806784629822,0.40988993644714355,0.6584070920944214,0.35434460639953613,0.5790871977806091,0.5443669557571411,0.601778507232666,0.4350137710571289,0.6175837516784668,0.36599811911582947,0.6287528872489929,0.30530813336372375,0.5339621901512146,0.5532233715057373,0.5235563516616821,0.4488704800605774,0.5200480818748474,0.38006049394607544,0.5197284817695618,0.31890952587127686,0.4912165701389313,0.5828779339790344,0.4812307357788086,0.4995279014110565,0.47817641496658325,0.4475542902946472,0.47958898544311523,0.3956400752067566
0.5416644811630249,0.8020505905151367,0.6186068058013916,0.7668353319168091,0.676483690738678,0.705341637134552,0.7290957570075989,0.6511040925979614,0.7800019979476929,0.6323941946029663,0.6221663951873779,0.5635991096496582,0.643445611000061,0.46786370873451233,0.6520994901657104,0.409417986869812,0.6577891111373901,0.3536876440048218,0.5786897540092468,0.5445958375930786,0.6012717485427856,0.43484818935394287,0.6168555617332458,0.3656157851219177,0.6278204321861267,0.3047642707824707,0.5334202647209167,0.5535498857498169,0.5230258107185364,0.44885438680648804,0.5192921757698059,0.38005930185317993,0.5187221169471741,0.31909841299057007,0.490708589553833,0.5834781527519226,0.48083406686782837,0.5000983476638794,0.4776695966720581,0.4482594132423401,0.47890007495880127,0.3967256546020508
0.5415923595428467,0.8013608455657959,0.6183337569236755,0.7662253975868225,0.6761796474456787,0.704359233379364,0.7288767695426941,0.6502377986907959,0.7800254225730896,0.6316415071487427,0.6220758557319641,0.563386857509613,0.6432920694351196,0.46750763058662415,0.6519353985786438,0.4090372920036316,0.6576130390167236,0.3535943627357483,0.5789546370506287,0.5442538857460022,0.6011214256286621,0.4340329170227051,0.616571307182312,0.3651341497898102,0.6275123953819275,0.30465006828308105,0.5339455008506775,0.553144633769989,0.523169219493866,0.44786933064460754,0.5192556381225586,0.3791188597679138,0.5186193585395813,0.317949116230011,0.49140292406082153,0.5833585262298584,0.4812701344490051,0.49997347593307495,0.47777992486953735,0.4478367567062378,0.47881609201431274,0.3958984613418579
